05400, 05299, 00372, 05404
05700, 05607, 00403, 05707
06000, 05903, 00387, 06003
06300, 06199, 00374, 06306
06600, 06495, 00371, 06604
06900, 06795, 00365, 06904
07200, 07095, 00374, 07207
07500, 07407, 00401, 07502
07800, 07703, 00384, 07800
08100, 07999, 00381, 08118
08400, 08303, 00388, 08405
08700, 08599, 00383, 08708
00300, 00198, 00376, 00301
00600, 00498, 00378, 00604
00900, 00798, 00374, 00911
01200, 01098, 00377, 01200
01500, 01402, 00382, 01507
01800, 01698, 00376, 01803
02100, 01998, 00382, 02106
02400, 02302, 00382, 02406
02700, 02598, 00382, 02704
03000, 02902, 00386, 03010
03300, 03198, 00378, 03304
03600, 03498, 00377, 03607
03900, 03790, 00364, 03910
04200, 04094, 00374, 04203
04500, 04406, 00397, 04501
04800, 04706, 00391, 04808
05100, 04994, 00374, 05101
05400, 05298, 00377, 05411
05700, 05602, 00380, 05710
06000, 05906, 00389, 06003
06300, 06198, 00376, 06300
06600, 06494, 00375, 06611
06900, 06802, 00384, 06900
07200, 07094, 00369, 07209
07500, 07398, 00376, 07509
07800, 07698, 00371, 07807
08100, 08002, 00379, 08110
08400, 08302, 00387, 08402
08700, 08594, 00374, 08702
00300, 00203, 00391, 00309
00600, 00499, 00375, 00605
00900, 00795, 00374, 00910
01200, 01103, 00387, 01204
01500, 01403, 00379, 01505
01800, 01703, 00394, 01801
02100, 02003, 00385, 02108
02400, 02303, 00381, 02413
02700, 02603, 00382, 02714
03000, 02903, 00388, 03002
03300, 03199, 00381, 03312
03600, 03499, 00375, 03602
03900, 03803, 00387, 03904
04200, 04103, 00391, 04201
04500, 04395, 00374, 04502
04800, 04699, 00381, 04804
05100, 05003, 00381, 05104
05400, 05299, 00382, 05406
05700, 05603, 00381, 05705
06000, 05899, 00374, 06008
06300, 06199, 00375, 06314
06600, 06499, 00376, 06603
06900, 06803, 00381, 06901
07200, 07103, 00383, 07204
07500, 07403, 00379, 07508
07800, 07703, 00399, 07803
08100, 07995, 00371, 08110
08400, 08299, 00380, 08402
08700, 08603, 00384, 08701
00300, 00201, 00379, 00309
00600, 00501, 00382, 00605
00900, 00797, 00367, 00903
01200, 01097, 00374, 01211
01500, 01405, 00391, 01504
01800, 01701, 00386, 01807
02100, 01997, 00372, 02100
02400, 02293, 00357, 02410
02700, 02601, 00389, 02713
03000, 02901, 00391, 03005
03300, 03197, 00366, 03302
03600, 03501, 00377, 03613
03900, 03805, 00389, 03904
04200, 04101, 00374, 04203
04500, 04401, 00389, 04500
04800, 04701, 00381, 04801
05100, 05001, 00377, 05116
05400, 05305, 00389, 05402
05700, 05597, 00375, 05703
06000, 05901, 00379, 06019
06300, 06201, 00383, 06305
06600, 06501, 00376, 06606
06900, 06801, 00376, 06905
07200, 07101, 00391, 07201
07500, 07405, 00401, 07508
07800, 07701, 00381, 07806
08100, 08001, 00386, 08110
08400, 08297, 00375, 08409
08700, 08601, 00381, 08702
00300, 00202, 00382, 00305
00600, 00494, 00375, 00602
00900, 00798, 00374, 00909
01200, 01098, 00379, 01200
01500, 01398, 00383, 01500
01800, 01698, 00379, 01802
02100, 01994, 00374, 02104
02400, 02306, 00396, 02409
02700, 02602, 00384, 02707
03000, 02902, 00381, 03001
03300, 03194, 00367, 03312
03600, 03494, 00374, 03617
03900, 03802, 00389, 03901
04200, 04102, 00389, 04200
04500, 04402, 00382, 04501
04800, 04698, 00382, 04802
05100, 04994, 00367, 05113
05400, 05294, 00367, 05401
05700, 05594, 00372, 05707
06000, 05902, 00390, 06005
06300, 06202, 00384, 06304
06600, 06490, 00367, 06606
06900, 06798, 00376, 06911
07200, 07106, 00399, 07201
07500, 07402, 00389, 07507
07800, 07706, 00394, 07801
08100, 08002, 00381, 08102
08400, 08302, 00382, 08411
08700, 08598, 00381, 08700
00300, 00201, 00377, 00310
00600, 00493, 00362, 00613
00900, 00801, 00387, 00901
01200, 01101, 00390, 01204
01500, 01401, 00386, 01502
01800, 01701, 00381, 01801
02100, 02001, 00374, 02107
02400, 02301, 00373, 02404
02700, 02601, 00386, 02709
03000, 02901, 00377, 03010
03300, 03205, 00382, 03306
03600, 03501, 00379, 03612
03900, 03797, 00374, 03904
04200, 04101, 00382, 04211
04500, 04401, 00391, 04507
04800, 04705, 00397, 04803
05100, 05001, 00384, 05111
05400, 05301, 00376, 05406
05700, 05601, 00389, 05702
06000, 05893, 00361, 06007
06300, 06197, 00374, 06306
06600, 06501, 00389, 06607
06900, 06801, 00375, 06905
07200, 07101, 00384, 07200
07500, 07401, 00386, 07504
07800, 07697, 00371, 07819
08100, 08001, 00386, 08107
08400, 08301, 00382, 08411
08700, 08601, 00389, 08710
00300, 00201, 00373, 00307
00600, 00497, 00374, 00610
00900, 00801, 00382, 00903
01200, 01101, 00381, 01207
01500, 01405, 00394, 01499
01800, 01705, 00394, 01804
02100, 02001, 00374, 02106
02400, 02301, 00381, 02406
02700, 02601, 00377, 02706
03000, 02901, 00389, 03015
03300, 03201, 00375, 03306
03600, 03497, 00372, 03608
03900, 03801, 00388, 03905
04200, 04101, 00390, 04199
04500, 04401, 00387, 04500
04800, 04701, 00373, 04801
05100, 05001, 00376, 05105
05400, 05301, 00377, 05414
05700, 05597, 00374, 05704
06000, 05901, 00374, 06011
06300, 06197, 00364, 06301
06600, 06501, 00372, 06601
06900, 06801, 00384, 06905
07200, 07101, 00386, 07201
07500, 07401, 00382, 07501
07800, 07701, 00376, 07816
08100, 08001, 00381, 08103
08400, 08301, 00372, 08412
08700, 08601, 00379, 08711
00300, 00205, 00385, 00305
00600, 00497, 00367, 00612
00900, 00801, 00379, 00907
01200, 01101, 00382, 01203
01500, 01401, 00387, 01509
01800, 01701, 00379, 01800
02100, 02001, 00386, 02104
02400, 02297, 00374, 02401
02700, 02597, 00374, 02708
03000, 02893, 00361, 03007
03300, 03201, 00373, 03305
03600, 03501, 00384, 03603
03900, 03801, 00387, 03900
04200, 04101, 00387, 04201
04500, 04405, 00394, 04504
04800, 04701, 00375, 04812
05100, 05001, 00391, 05105
05400, 05301, 00371, 05405
05700, 05601, 00391, 05712
06000, 05901, 00378, 06004
06300, 06193, 00366, 06313
06600, 06501, 00376, 06612
06900, 06805, 00387, 06901
07200, 07101, 00387, 07203
07500, 07405, 00404, 07500
07800, 07701, 00372, 07805
08100, 08001, 00384, 08113
08400, 08301, 00376, 08402
08700, 08601, 00376, 08710
00300, 00194, 00369, 00302
00600, 00502, 00377, 00604
00900, 00806, 00391, 00908
01200, 01102, 00381, 01201
01500, 01406, 00389, 01501
01800, 01694, 00374, 01806
02100, 01998, 00374, 02104
02400, 02302, 00389, 02403
02700, 02598, 00372, 02705
03000, 02902, 00382, 03006
03300, 03194, 00374, 03312
03600, 03502, 00387, 03603
03900, 03798, 00376, 03908
04200, 04098, 00379, 04204
04500, 04406, 00388, 04500
04800, 04698, 00382, 04813
05100, 04998, 00377, 05104
05400, 05294, 00372, 05411
05700, 05598, 00377, 05717
06000, 05898, 00377, 06009
06300, 06202, 00387, 06301
06600, 06498, 00371, 06608
06900, 06806, 00391, 06900
07200, 07102, 00387, 07207
07500, 07402, 00382, 07505
07800, 07702, 00384, 07801
08100, 08002, 00384, 08103
08400, 08302, 00385, 08402
08700, 08590, 00367, 08706
00300, 00199, 00382, 00318
00600, 00499, 00376, 00605
00900, 00795, 00372, 00909
01200, 01107, 00401, 01200
01500, 01403, 00396, 01500
01800, 01699, 00383, 01802
02100, 02003, 00384, 02110
02400, 02299, 00381, 02409
02700, 02599, 00381, 02705
03000, 02903, 00379, 03004
03300, 03199, 00374, 03307
03600, 03499, 00376, 03602
03900, 03799, 00374, 03901
04200, 04103, 00389, 04202
04500, 04399, 00382, 04500
04800, 04703, 00380, 04812
05100, 04999, 00379, 05104
05400, 05299, 00379, 05400
05700, 05599, 00379, 05706
06000, 05895, 00367, 06007
06300, 06199, 00375, 06307
06600, 06499, 00374, 06602
06900, 06799, 00374, 06903
07200, 07103, 00384, 07202
07500, 07403, 00386, 07503
07800, 07699, 00381, 07800
08100, 07995, 00367, 08112
08400, 08303, 00384, 08412
08700, 08603, 00382, 08707
00300, 00196, 00366, 00312
00600, 00500, 00382, 00605
00900, 00800, 00381, 00900
01200, 01096, 00372, 01199
01500, 01404, 00389, 01500
01800, 01704, 00389, 01811
02100, 02004, 00389, 02106
02400, 02304, 00387, 02401
02700, 02596, 00364, 02706
03000, 02896, 00371, 03002
03300, 03192, 00357, 03302
03600, 03500, 00377, 03601
03900, 03804, 00381, 03903
04200, 04100, 00374, 04207
04500, 04404, 00379, 04506
04800, 04704, 00388, 04800
05100, 05004, 00376, 05109
05400, 05304, 00387, 05407
05700, 05600, 00382, 05709
06000, 05896, 00375, 06009
06300, 06200, 00373, 06300
06600, 06492, 00367, 06604
06900, 06804, 00386, 06911
07200, 07108, 00399, 07200
07500, 07400, 00379, 07508
07800, 07700, 00375, 07802
08100, 08000, 00382, 08106
08400, 08300, 00383, 08414
08700, 08596, 00374, 08701
00300, 00204, 00382, 00308
00600, 00496, 00374, 00604
00900, 00800, 00377, 00900
01200, 01100, 00374, 01200
01500, 01396, 00374, 01501
01800, 01696, 00372, 01811
02100, 02000, 00379, 02108
02400, 02304, 00392, 02405
02700, 02600, 00375, 02707
03000, 02896, 00372, 03002
03300, 03192, 00365, 03308
03600, 03496, 00374, 03612
03900, 03804, 00380, 03901
04200, 04108, 00407, 04203
04500, 04404, 00391, 04507
04800, 04704, 00389, 04801
05100, 05000, 00379, 05101
05400, 05296, 00367, 05404
05700, 05600, 00379, 05706
06000, 05896, 00375, 06008
06300, 06204, 00378, 06302
06600, 06496, 00375, 06606
06900, 06800, 00371, 06913
07200, 07104, 00392, 07202
07500, 07400, 00372, 07503
07800, 07704, 00396, 07806
08100, 08004, 00384, 08102
08400, 08304, 00377, 08413
08700, 08596, 00372, 08709
00300, 00199, 00369, 00309
00600, 00499, 00381, 00604
00900, 00803, 00394, 00904
01200, 01103, 00382, 01201
01500, 01403, 00395, 01510
01800, 01703, 00384, 01801
02100, 01999, 00380, 02104
02400, 02291, 00364, 02401
02700, 02599, 00374, 02703
03000, 02899, 00375, 03015
03300, 03195, 00369, 03305
03600, 03503, 00382, 03602
03900, 03799, 00381, 03901
04200, 04099, 00372, 04201
04500, 04399, 00372, 04503
04800, 04699, 00377, 04808
05100, 05003, 00390, 05101
05400, 05299, 00375, 05405
05700, 05599, 00380, 05702
06000, 05887, 00351, 06007
06300, 06199, 00369, 06319
06600, 06503, 00391, 06602
06900, 06803, 00392, 06900
07200, 07099, 00381, 07201
07500, 07403, 00387, 07510
07800, 07699, 00381, 07803
08100, 07999, 00379, 08103
08400, 08303, 00394, 08403
08700, 08599, 00379, 08704
00300, 00200, 00379, 00305
00600, 00496, 00367, 00609
00900, 00800, 00374, 00909
01200, 01104, 00391, 01205
01500, 01404, 00384, 01508
01800, 01700, 00382, 01800
02100, 01996, 00370, 02101
02400, 02304, 00386, 02417
02700, 02596, 00375, 02703
03000, 02896, 00373, 03015
03300, 03196, 00374, 03311
03600, 03500, 00379, 03601
03900, 03796, 00369, 03902
04200, 04104, 00399, 04205
04500, 04400, 00379, 04507
04800, 04704, 00383, 04810
05100, 05000, 00380, 05103
05400, 05304, 00381, 05412
05700, 05596, 00372, 05710
06000, 05900, 00376, 06004
06300, 06200, 00381, 06309
06600, 06500, 00379, 06600
06900, 06800, 00381, 06901
07200, 07104, 00386, 07204
07500, 07400, 00376, 07502
07800, 07700, 00379, 07809
08100, 08000, 00377, 08108
08400, 08300, 00376, 08403
08700, 08596, 00367, 08709
00300, 00195, 00373, 00308
00600, 00499, 00379, 00611
00900, 00795, 00371, 00912
01200, 01103, 00387, 01201
01500, 01395, 00374, 01499
01800, 01699, 00378, 01805
02100, 02003, 00395, 02103
02400, 02299, 00383, 02403
02700, 02595, 00369, 02701
03000, 02895, 00369, 03009
03300, 03195, 00371, 03309
03600, 03503, 00388, 03602
03900, 03803, 00399, 03908
04200, 04103, 00381, 04201
04500, 04399, 00379, 04504
04800, 04695, 00374, 04801
05100, 04999, 00374, 05103
05400, 05299, 00377, 05403
05700, 05603, 00387, 05710
06000, 05903, 00379, 06011
06300, 06195, 00365, 06308
06600, 06499, 00379, 06603
06900, 06803, 00385, 06905
07200, 07099, 00374, 07200
07500, 07403, 00389, 07501
07800, 07695, 00374, 07799
08100, 07999, 00377, 08106
08400, 08291, 00364, 08402
08700, 08595, 00371, 08710
00300, 00198, 00382, 00303
00600, 00498, 00378, 00598
00900, 00798, 00376, 00905
01200, 01102, 00386, 01209
01500, 01402, 00386, 01503
01800, 01702, 00384, 01805
02100, 01998, 00378, 02104
02400, 02302, 00384, 02406
02700, 02598, 00378, 02703
03000, 02894, 00374, 03003
03300, 03194, 00371, 03308
03600, 03494, 00369, 03609
03900, 03798, 00379, 03906
04200, 04102, 00387, 04208
04500, 04402, 00385, 04501
04800, 04706, 00387, 04806
05100, 04998, 00381, 05106
05400, 05302, 00381, 05402
05700, 05594, 00374, 05702
06000, 05890, 00359, 06005
06300, 06206, 00391, 06302
06600, 06502, 00391, 06609
06900, 06802, 00391, 06900
07200, 07094, 00374, 07203
07500, 07394, 00374, 07515
07800, 07706, 00396, 07801
08100, 08002, 00383, 08101
08400, 08302, 00384, 08404
08700, 08594, 00374, 08702
00300, 00197, 00370, 00312
00600, 00497, 00375, 00601
00900, 00797, 00371, 00907
01200, 01101, 00380, 01205
01500, 01405, 00390, 01501
01800, 01697, 00369, 01802
02100, 02001, 00376, 02116
02400, 02301, 00381, 02405
02700, 02601, 00379, 02708
03000, 02897, 00374, 03002
03300, 03197, 00366, 03302
03600, 03501, 00377, 03609
03900, 03805, 00395, 03906
04200, 04101, 00381, 04209
04500, 04397, 00369, 04506
04800, 04701, 00379, 04801
05100, 05001, 00384, 05109
05400, 05297, 00374, 05408
05700, 05601, 00376, 05708
06000, 05901, 00375, 06018
06300, 06201, 00374, 06301
06600, 06497, 00367, 06613
06900, 06801, 00374, 06911
07200, 07101, 00384, 07203
07500, 07405, 00392, 07512
07800, 07701, 00382, 07802
08100, 08001, 00379, 08112
08400, 08301, 00385, 08408
08700, 08601, 00367, 08702
00300, 00201, 00387, 00302
00600, 00501, 00376, 00600
00900, 00801, 00385, 00904
01200, 01101, 00380, 01214
01500, 01401, 00384, 01505
01800, 01701, 00391, 01801
02100, 02001, 00375, 02108
02400, 02305, 00391, 02404
02700, 02597, 00371, 02702
03000, 02901, 00376, 03021
03300, 03209, 00400, 03304
03600, 03501, 00381, 03610
03900, 03805, 00396, 03905
04200, 04101, 00379, 04206
04500, 04401, 00377, 04501
04800, 04701, 00384, 04800
05100, 04997, 00371, 05103
05400, 05301, 00381, 05410
05700, 05597, 00367, 05703
06000, 05901, 00372, 06009
06300, 06201, 00384, 06301
06600, 06501, 00372, 06601
06900, 06801, 00382, 06910
07200, 07101, 00381, 07200
07500, 07397, 00375, 07501
07800, 07701, 00381, 07812
08100, 08001, 00382, 08104
08400, 08301, 00381, 08407
08700, 08593, 00363, 08714
00300, 00203, 00382, 00304
00600, 00499, 00379, 00612
00900, 00795, 00371, 00901
01200, 01099, 00376, 01214
01500, 01399, 00382, 01501
01800, 01699, 00376, 01800
02100, 01999, 00382, 02109
02400, 02299, 00374, 02407
02700, 02599, 00380, 02704
03000, 02899, 00380, 03002
03300, 03199, 00376, 03300
03600, 03499, 00376, 03606
03900, 03803, 00389, 03912
04200, 04103, 00389, 04202
04500, 04403, 00396, 04515
04800, 04703, 00387, 04805
05100, 05003, 00384, 05104
05400, 05295, 00369, 05410
05700, 05599, 00381, 05705
06000, 05907, 00397, 06002
06300, 06199, 00381, 06308
06600, 06503, 00382, 06601
06900, 06795, 00372, 06910
07200, 07103, 00380, 07211
07500, 07403, 00381, 07503
07800, 07703, 00379, 07805
08100, 08003, 00381, 08104
08400, 08295, 00368, 08401
08700, 08595, 00375, 08714
00300, 00198, 00379, 00304
00600, 00498, 00377, 00601
00900, 00802, 00391, 00899
01200, 01102, 00382, 01203
01500, 01394, 00374, 01507
01800, 01698, 00377, 01802
02100, 01994, 00374, 02103
02400, 02298, 00376, 02406
02700, 02598, 00383, 02702
03000, 02898, 00376, 03003
03300, 03202, 00382, 03304
03600, 03498, 00377, 03604
03900, 03798, 00377, 03903
04200, 04090, 00360, 04218
04500, 04402, 00389, 04504
04800, 04702, 00382, 04806
05100, 04998, 00377, 05105
05400, 05298, 00382, 05406
05700, 05594, 00374, 05709
06000, 05898, 00376, 06001
06300, 06202, 00382, 06301
06600, 06506, 00404, 06605
06900, 06802, 00387, 06902
07200, 07102, 00387, 07213
07500, 07398, 00382, 07500
07800, 07698, 00375, 07810
08100, 07998, 00373, 08109
08400, 08298, 00381, 08403
08700, 08598, 00382, 08700
00300, 00203, 00380, 00300
00600, 00503, 00386, 00606
00900, 00799, 00377, 00909
01200, 01099, 00378, 01200
01500, 01399, 00379, 01502
01800, 01699, 00377, 01802
02100, 02003, 00389, 02105
02400, 02299, 00371, 02409
02700, 02599, 00376, 02713
03000, 02903, 00385, 03005
03300, 03203, 00391, 03302
03600, 03503, 00394, 03600
03900, 03799, 00376, 03902
04200, 04103, 00382, 04215
04500, 04403, 00379, 04503
04800, 04699, 00378, 04808
05100, 05003, 00384, 05110
05400, 05299, 00377, 05403
05700, 05599, 00372, 05712
06000, 05903, 00390, 06003
06300, 06199, 00376, 06299
06600, 06503, 00381, 06607
06900, 06799, 00372, 06900
07200, 07095, 00366, 07211
07500, 07395, 00367, 07506
07800, 07699, 00379, 07802
08100, 07999, 00381, 08110
08400, 08291, 00367, 08402
08700, 08595, 00371, 08702
00300, 00202, 00389, 00300
00600, 00498, 00380, 00599
00900, 00806, 00397, 00905
01200, 01098, 00375, 01208
01500, 01402, 00384, 01505
01800, 01698, 00382, 01802
02100, 02002, 00377, 02102
02400, 02298, 00378, 02403
02700, 02594, 00362, 02701
03000, 02898, 00382, 02999
03300, 03198, 00381, 03302
03600, 03498, 00377, 03599
03900, 03806, 00394, 03905
04200, 04098, 00374, 04210
04500, 04402, 00386, 04502
04800, 04694, 00372, 04802
05100, 04994, 00373, 05105
05400, 05298, 00382, 05406
05700, 05598, 00381, 05702
06000, 05898, 00379, 06003
06300, 06202, 00382, 06305
06600, 06498, 00379, 06600
06900, 06794, 00374, 06903
07200, 07098, 00371, 07204
07500, 07402, 00386, 07505
07800, 07702, 00385, 07802
08100, 07998, 00374, 08110
08400, 08298, 00377, 08404
08700, 08598, 00376, 08703
00300, 00202, 00382, 00303
00600, 00506, 00396, 00601
00900, 00798, 00376, 00903
01200, 01094, 00375, 01210
01500, 01398, 00371, 01500
01800, 01694, 00375, 01815
02100, 01998, 00378, 02113
02400, 02302, 00380, 02405
02700, 02598, 00379, 02709
03000, 02898, 00382, 03002
03300, 03202, 00380, 03301
03600, 03506, 00390, 03603
03900, 03798, 00376, 03899
04200, 04098, 00379, 04203
04500, 04402, 00384, 04504
04800, 04702, 00384, 04803
05100, 04998, 00381, 05103
05400, 05294, 00369, 05405
05700, 05594, 00373, 05710
06000, 05906, 00393, 06002
06300, 06202, 00389, 06298
06600, 06506, 00389, 06610
06900, 06794, 00374, 06903
07200, 07098, 00379, 07210
07500, 07398, 00379, 07509
07800, 07698, 00379, 07804
08100, 08002, 00382, 08107
08400, 08298, 00372, 08407
08700, 08602, 00384, 08701
00300, 00201, 00384, 00302
00600, 00497, 00375, 00611
00900, 00805, 00389, 00902
01200, 01101, 00379, 01207
01500, 01401, 00386, 01504
01800, 01697, 00374, 01805
02100, 02001, 00369, 02105
02400, 02297, 00374, 02406
02700, 02597, 00370, 02703
03000, 02901, 00384, 03003
03300, 03205, 00392, 03301
03600, 03501, 00376, 03608
03900, 03801, 00377, 03909
04200, 04101, 00382, 04206
04500, 04397, 00374, 04521
04800, 04701, 00382, 04806
05100, 05001, 00374, 05104
05400, 05297, 00369, 05416
05700, 05601, 00381, 05702
06000, 05901, 00379, 06003
06300, 06201, 00385, 06299
06600, 06501, 00383, 06601
06900, 06801, 00388, 06913
07200, 07101, 00375, 07200
07500, 07401, 00379, 07504
07800, 07697, 00366, 07809
08100, 07997, 00370, 08101
08400, 08297, 00369, 08414
08700, 08601, 00372, 08704
00300, 00204, 00389, 00303
00600, 00504, 00396, 00605
00900, 00800, 00383, 00902
01200, 01100, 00376, 01208
01500, 01400, 00382, 01508
01800, 01708, 00396, 01806
02100, 02000, 00371, 02110
02400, 02296, 00374, 02403
02700, 02600, 00382, 02702
03000, 02896, 00367, 03007
03300, 03204, 00389, 03301
03600, 03504, 00397, 03607
03900, 03800, 00381, 03907
04200, 04104, 00387, 04207
04500, 04396, 00374, 04506
04800, 04700, 00379, 04815
05100, 05000, 00379, 05104
05400, 05300, 00376, 05402
05700, 05600, 00380, 05702
06000, 05900, 00379, 06005
06300, 06200, 00381, 06301
06600, 06504, 00384, 06601
06900, 06796, 00373, 06910
07200, 07100, 00377, 07206
07500, 07400, 00372, 07503
07800, 07700, 00372, 07817
08100, 08000, 00381, 08102
08400, 08296, 00366, 08404
08700, 08600, 00376, 08704
00300, 00203, 00399, 00300
00600, 00503, 00388, 00601
00900, 00799, 00382, 00901
01200, 01103, 00382, 01206
01500, 01403, 00387, 01503
01800, 01695, 00371, 01802
02100, 01999, 00371, 02108
02400, 02299, 00371, 02413
02700, 02595, 00374, 02702
03000, 02903, 00394, 03009
03300, 03203, 00389, 03306
03600, 03503, 00389, 03602
03900, 03803, 00384, 03914
04200, 04103, 00379, 04203
04500, 04399, 00373, 04506
04800, 04699, 00372, 04808
05100, 05003, 00382, 05102
05400, 05287, 00359, 05404
05700, 05595, 00374, 05706
06000, 05903, 00399, 06002
06300, 06203, 00394, 06301
06600, 06499, 00382, 06602
06900, 06795, 00371, 06902
07200, 07095, 00374, 07206
07500, 07399, 00381, 07502
07800, 07699, 00381, 07805
